Displacement_mm,BaseShear_kN
1.490000000000000746e+01,8.340475590364718528e+02
1.450000000000000711e+01,8.116082725530965263e+02
1.410000000000000675e+01,7.891617988718894594e+02
1.370000000000000639e+01,7.667049292593262635e+02
1.330000000000000604e+01,7.442397851035673284e+02
1.290000000000000568e+01,7.217655155468681869e+02
1.250000000000000533e+01,6.992796011207842639e+02
1.210000000000000497e+01,6.767809065307571927e+02
1.170000000000000462e+01,6.542752353088197879e+02
1.130000000000000426e+01,6.317611995217891945e+02
1.090000000000000391e+01,6.092378312017239068e+02
1.050000000000000355e+01,5.867071240881623453e+02
1.010000000000000320e+01,5.641664159481991874e+02
9.700000000000002842e+00,5.416146109933603157e+02
9.300000000000002487e+00,5.190527703843796417e+02
8.900000000000002132e+00,4.964837747536292909e+02
8.500000000000001776e+00,4.739053229191958394e+02
8.100000000000001421e+00,4.513183077608493932e+02
7.700000000000001066e+00,4.287268637837870529e+02
7.300000000000000711e+00,4.061315990353834877e+02
6.900000000000000355e+00,3.835311661891417430e+02
6.500000000000000000e+00,3.609322339497450116e+02
6.099999999999999645e+00,3.383320337245102678e+02
5.699999999999999289e+00,3.157306767286574427e+02
5.299999999999998934e+00,2.931341025204607718e+02
4.899999999999998579e+00,2.705489627415693121e+02
4.499999999999998224e+00,2.479728757131871362e+02
4.099999999999997868e+00,2.254286983005455056e+02
3.699999999999997957e+00,2.029185067337439534e+02
3.299999999999998046e+00,1.804426272473367305e+02
2.899999999999998135e+00,1.580177616607677180e+02
2.499999999999998224e+00,1.356505750198642772e+02
2.099999999999998312e+00,1.133402417938691542e+02
1.699999999999998401e+00,9.107752116613508520e+01
1.299999999999998490e+00,6.882351641623706939e+01
8.999999999999984679e-01,4.655120981264261104e+01
4.999999999999984457e-01,2.424517689345493210e+01
9.999999999999842348e-02,1.963338290646468476e+00
-3.000000000000015987e-01,-2.022728774901472804e+01
-7.000000000000016209e-01,-4.232862328984292333e+01
-1.100000000000001643e+00,-6.439939095501530630e+01
-1.500000000000001776e+00,-8.650242012560202909e+01
-1.900000000000001688e+00,-1.086758296051827841e+02
-2.300000000000001599e+00,-1.309326847798230062e+02
-2.700000000000001510e+00,-1.532528485421308346e+02
-3.100000000000001421e+00,-1.756096527108241787e+02
-3.500000000000001332e+00,-1.980127918796840447e+02
-3.900000000000001243e+00,-2.204528797025979827e+02
-4.300000000000001599e+00,-2.429199898654334504e+02
-4.700000000000001954e+00,-2.654000711214376906e+02
-5.100000000000002309e+00,-2.878841210416870808e+02
-5.500000000000002665e+00,-3.103615811501340431e+02
-5.900000000000003020e+00,-3.328256832556133986e+02
-6.300000000000003375e+00,-3.552901301795281483e+02
-6.700000000000003730e+00,-3.777369297591999953e+02
-7.100000000000004086e+00,-4.001761033849127784e+02
-7.500000000000004441e+00,-4.226071120453299841e+02
-7.900000000000004796e+00,-4.450379167445823327e+02
-8.300000000000004263e+00,-4.674678287878562628e+02
-8.700000000000004619e+00,-4.898983306809509486e+02
-9.100000000000004974e+00,-5.123132410272772859e+02
-9.500000000000005329e+00,-5.347191232948198376e+02
-9.900000000000005684e+00,-5.571144616449282694e+02
-1.030000000000000604e+01,-5.794901334139568689e+02
-1.070000000000000639e+01,-6.018548593342504773e+02
-1.110000000000000675e+01,-6.242211658445377225e+02
-1.150000000000000711e+01,-6.465735929034227638e+02
-1.190000000000000746e+01,-6.689182037674236199e+02
-1.230000000000000782e+01,-6.912699147183888044e+02
-1.270000000000000817e+01,-7.136203074403281335e+02
-1.310000000000000853e+01,-7.359578501461166979e+02
-1.350000000000000888e+01,-7.582934280235859887e+02
-1.390000000000000924e+01,-7.806256350060871227e+02
-1.430000000000000959e+01,-8.029451476594397263e+02
-1.470000000000000995e+01,-8.252586153447404058e+02
-1.510000000000001030e+01,-8.475622432393763575e+02
-1.550000000000001066e+01,-8.698547373047119891e+02
-1.590000000000001101e+01,-8.921403276356975312e+02
-1.540000000000001101e+01,-8.640715853947801861e+02
-1.490000000000001101e+01,-8.359867299817556159e+02
-1.440000000000001101e+01,-8.078846755135397188e+02
-1.390000000000001101e+01,-7.797710553524289026e+02
-1.340000000000001101e+01,-7.516360703336956703e+02
-1.290000000000001101e+01,-7.234872041813272290e+02
-1.240000000000001101e+01,-6.953208910907841300e+02
-1.190000000000001101e+01,-6.671403114525803630e+02
-1.140000000000001101e+01,-6.389482874358642448e+02
-1.090000000000001101e+01,-6.107365715864209506e+02
-1.040000000000001101e+01,-5.825112640920494869e+02
-9.900000000000011013e+00,-5.542745659987589306e+02
-9.400000000000011013e+00,-5.260232795239837742e+02
-8.900000000000011013e+00,-4.977575034149896283e+02
-8.400000000000011013e+00,-4.694776004624217762e+02
-7.900000000000011013e+00,-4.411922152600840832e+02
-7.400000000000011013e+00,-4.129009408198423898e+02
-6.900000000000011013e+00,-3.846024711197816259e+02
-6.400000000000011013e+00,-3.563031642666315975e+02
-5.900000000000011013e+00,-3.279973501963745548e+02
-5.400000000000011013e+00,-2.996972476551081854e+02
-4.900000000000011013e+00,-2.714073940185723472e+02
-4.400000000000011013e+00,-2.431337473458847569e+02
-3.900000000000011013e+00,-2.149049032415206852e+02
-3.400000000000011013e+00,-1.867289576938046309e+02
-2.900000000000011013e+00,-1.586293121320553041e+02
-2.400000000000011013e+00,-1.306330758139648083e+02
-1.900000000000011013e+00,-1.027656195346061310e+02
-1.400000000000011013e+00,-7.499050030616237450e+01
-9.000000000000110134e-01,-4.718953567899386314e+01
-4.000000000000110134e-01,-1.931888454976711600e+01
9.999999999998898659e-02,8.535863525792331430e+00
5.999999999999889866e-01,3.627503871960785631e+01
1.099999999999988987e+00,6.394051545031987871e+01
1.599999999999988987e+00,9.161600770505030766e+01
2.099999999999988987e+00,1.193459235235966105e+02
2.599999999999988987e+00,1.471679489465240636e+02
3.099999999999988987e+00,1.750355336903583066e+02
3.599999999999988987e+00,2.029885621606197503e+02
4.099999999999988987e+00,2.309913953971585840e+02
4.599999999999988987e+00,2.590244180686715936e+02
5.099999999999988987e+00,2.870507032132417180e+02
5.599999999999988987e+00,3.150801507533075778e+02
6.099999999999988987e+00,3.431026668487916140e+02
6.599999999999988987e+00,3.711188783161093170e+02
7.099999999999988987e+00,3.991232222508355676e+02
7.599999999999988987e+00,4.271166195941642059e+02
8.099999999999988987e+00,4.551097259618645694e+02
8.599999999999988987e+00,4.831046425422026687e+02
9.099999999999988987e+00,5.110779249558000288e+02
9.599999999999988987e+00,5.390348550783727433e+02
1.009999999999998899e+01,5.669770343102040897e+02
1.059999999999998899e+01,5.948901455778102445e+02
1.109999999999998899e+01,6.227956307520666996e+02
1.159999999999998899e+01,6.506810007134721445e+02
1.209999999999998899e+01,6.785557088218589570e+02
1.259999999999998899e+01,7.064367657163709282e+02
1.309999999999998899e+01,7.342960912190267209e+02
1.359999999999998899e+01,7.621503812977080088e+02
1.409999999999998899e+01,7.900028180811792708e+02
1.459999999999998899e+01,8.178439773504367167e+02
1.509999999999998899e+01,8.456748443046748207e+02
1.559999999999998899e+01,8.734923235316424552e+02
1.609999999999998721e+01,9.013006443339589850e+02
1.659999999999998721e+01,9.252633628886366068e+02
1.709999999999998721e+01,9.488257778865973933e+02
1.759999999999998721e+01,9.720113055025756239e+02
1.809999999999998721e+01,9.948692405985160576e+02
1.859999999999998721e+01,1.017343413951806610e+03
1.909999999999998721e+01,1.039440569434098734e+03
1.959999999999998721e+01,1.061124635363193647e+03
2.009999999999998721e+01,1.082417866616192896e+03
1.959999999999998721e+01,1.055388944405211305e+03
1.909999999999998721e+01,1.028350201633091501e+03
1.859999999999998721e+01,1.001299453845900644e+03
1.809999999999998721e+01,9.742382888283555076e+02
1.759999999999998721e+01,9.471669198494635111e+02
1.709999999999998721e+01,9.200811999736455391e+02
1.659999999999998721e+01,8.929803104340959408e+02
1.609999999999998721e+01,8.658678796760950718e+02
1.559999999999998721e+01,8.387418594728283097e+02
1.509999999999998721e+01,8.115994638307895457e+02
1.459999999999998721e+01,7.844441302826542142e+02
1.409999999999998721e+01,7.572733154446493700e+02
1.359999999999998721e+01,7.300907471954428729e+02
1.309999999999998721e+01,7.028926219795201860e+02
1.259999999999998721e+01,6.756758462579811066e+02
1.209999999999998721e+01,6.484464393396339119e+02
1.159999999999998721e+01,6.212008890935090903e+02
1.109999999999998721e+01,5.939432487687764706e+02
1.059999999999998721e+01,5.666716519962614029e+02
1.009999999999998721e+01,5.393807681528545572e+02
9.599999999999987210e+00,5.120689428788010673e+02
9.099999999999987210e+00,4.847453008349573338e+02
8.599999999999987210e+00,4.574027227975417986e+02
8.099999999999987210e+00,4.300418494987149529e+02
7.599999999999987210e+00,4.026650556309531908e+02
7.099999999999987210e+00,3.752693994725335642e+02
6.599999999999987210e+00,3.478611425458721556e+02
6.099999999999987210e+00,3.204325287913505917e+02
5.599999999999987210e+00,2.929938037055574114e+02
5.099999999999987210e+00,2.655593912112782391e+02
4.599999999999987210e+00,2.381479956262976998e+02
4.099999999999987210e+00,2.107865655287156983e+02
3.599999999999987210e+00,1.834651582345694010e+02
3.099999999999987210e+00,1.562214827997084399e+02
2.599999999999987210e+00,1.290667608134718307e+02
2.099999999999987210e+00,1.019736740519444851e+02
1.599999999999987210e+00,7.487096583235479841e+01
1.099999999999987210e+00,4.769409013163853217e+01
5.999999999999872102e-01,2.048002031550184654e+01
9.999999999998721023e-02,-6.655114864572269973e+00
-4.000000000000127898e-01,-3.365946150623298649e+01
-9.000000000000127898e-01,-6.064658070552022195e+01
-1.400000000000012790e+00,-8.773691429197501179e+01
-1.900000000000012790e+00,-1.150488489785139450e+02
-2.400000000000012790e+00,-1.425752997689375832e+02
-2.900000000000012790e+00,-1.702511461036022240e+02
-3.400000000000012790e+00,-1.980608479892746914e+02
-3.900000000000012790e+00,-2.259588193158461422e+02
-4.400000000000012790e+00,-2.539249903311627747e+02
-4.900000000000012790e+00,-2.819121705346801150e+02
-5.400000000000012790e+00,-3.098990763514187847e+02
-5.900000000000012790e+00,-3.378828723364663347e+02
-6.400000000000012790e+00,-3.658661268562104851e+02
-6.900000000000012790e+00,-3.938347162713699277e+02
-7.400000000000012790e+00,-4.217969171295802653e+02
-7.900000000000012790e+00,-4.497660428116209914e+02
-8.400000000000012790e+00,-4.777294059792311600e+02
-8.900000000000012790e+00,-5.056953954796152857e+02
-9.400000000000012790e+00,-5.336398853571537302e+02
-9.900000000000012790e+00,-5.615681353797032216e+02
-1.040000000000001279e+01,-5.894756002029844240e+02
-1.090000000000001279e+01,-6.173812378184459249e+02
-1.140000000000001279e+01,-6.452758683476534998e+02
-1.190000000000001279e+01,-6.731691549904978729e+02
-1.240000000000001279e+01,-7.010715091389321287e+02
-1.290000000000001279e+01,-7.289661917315140727e+02
-1.340000000000001279e+01,-7.568544391105973546e+02
-1.390000000000001279e+01,-7.847379489777616755e+02
-1.440000000000001279e+01,-8.126061165777932729e+02
-1.490000000000001279e+01,-8.404632528023305440e+02
-1.540000000000001279e+01,-8.683049999681023792e+02
-1.590000000000001279e+01,-8.949561525997721674e+02
-1.640000000000001279e+01,-9.189766932346095700e+02
-1.690000000000001279e+01,-9.425849059727559052e+02
-1.740000000000001279e+01,-9.658253796466418635e+02
-1.790000000000001279e+01,-9.887220515596217183e+02
-1.840000000000001279e+01,-1.011218587931889715e+03
-1.890000000000001279e+01,-1.033351378414226474e+03
-1.940000000000001279e+01,-1.055136576633413597e+03
-1.990000000000001279e+01,-1.076527953205930999e+03
-1.940000000000001279e+01,-1.049471006844392605e+03
-1.890000000000001279e+01,-1.022399868405363009e+03
-1.840000000000001279e+01,-9.953177786166469332e+02
-1.790000000000001279e+01,-9.682273256889011463e+02
-1.740000000000001279e+01,-9.411275083377335022e+02
-1.690000000000001279e+01,-9.140101706861820503e+02
-1.640000000000001279e+01,-8.868784819561352606e+02
-1.590000000000001279e+01,-8.597359244887932164e+02
-1.540000000000001279e+01,-8.325790005191270211e+02
-1.490000000000001279e+01,-8.054090237341362126e+02
-1.440000000000001279e+01,-7.782218880186675278e+02
-1.390000000000001279e+01,-7.510167669429170019e+02
-1.340000000000001279e+01,-7.237970186690105265e+02
-1.290000000000001279e+01,-6.965631204568761632e+02
-1.240000000000001279e+01,-6.693163693316652143e+02
-1.190000000000001279e+01,-6.420545466827060181e+02
-1.140000000000001279e+01,-6.147748323049252122e+02
-1.090000000000001279e+01,-5.874834066069487335e+02
-1.040000000000001279e+01,-5.601806967273583950e+02
-9.900000000000012790e+00,-5.328610199591061019e+02
-9.400000000000012790e+00,-5.055210720397428759e+02
-8.900000000000012790e+00,-4.781704173024073725e+02
-8.400000000000012790e+00,-4.508073052653589912e+02
-7.900000000000012790e+00,-4.234314698278463993e+02
-7.400000000000012790e+00,-3.960417372059528134e+02
-6.900000000000012790e+00,-3.686372624583471520e+02
-6.400000000000012790e+00,-3.412188165286354433e+02
-5.900000000000012790e+00,-3.137904079050974246e+02
-5.400000000000012790e+00,-2.863619782216655949e+02
-4.900000000000012790e+00,-2.589500795361572614e+02
-4.400000000000012790e+00,-2.315825814267047633e+02
-3.900000000000012790e+00,-2.042874052932084794e+02
-3.400000000000012790e+00,-1.770909888224663291e+02
-2.900000000000012790e+00,-1.500420033608386632e+02
-2.400000000000012790e+00,-1.231831313872281299e+02
-1.900000000000012790e+00,-9.648936628106248747e+01
-1.400000000000012790e+00,-6.984737751588686194e+01
-9.000000000000127898e-01,-4.315545482126830734e+01
-4.000000000000127898e-01,-1.642527710688166209e+01
9.999999999998721023e-02,1.026934177365823864e+01
5.999999999999872102e-01,3.685768355956422226e+01
1.099999999999987210e+00,6.337955160413388711e+01
1.599999999999987210e+00,8.992180691995483244e+01
2.099999999999987210e+00,1.165566365110635445e+02
2.599999999999987210e+00,1.433141724232908985e+02
3.099999999999987210e+00,1.701830813633187631e+02
3.599999999999987210e+00,1.971702880086389200e+02
4.099999999999987210e+00,2.242263073137599463e+02
4.599999999999987210e+00,2.513353171015591840e+02
5.099999999999987210e+00,2.784418144064378566e+02
5.599999999999987210e+00,3.055386129517303289e+02
6.099999999999987210e+00,3.326264421442124899e+02
6.599999999999987210e+00,3.596880485445628892e+02
7.099999999999987210e+00,3.867307224463745570e+02
7.599999999999987210e+00,4.137618884499563592e+02
8.099999999999987210e+00,4.407872463511978935e+02
8.599999999999987210e+00,4.678041141125652302e+02
9.099999999999987210e+00,4.948076631147930016e+02
9.599999999999987210e+00,5.217883055647670290e+02
1.009999999999998721e+01,5.487545945749022849e+02
1.059999999999998721e+01,5.756927474885156926e+02
1.109999999999998721e+01,6.026185858134473392e+02
1.159999999999998721e+01,6.295234062474726215e+02
1.209999999999998721e+01,6.564265323403465118e+02
1.259999999999998721e+01,6.833311913621596432e+02
1.309999999999998721e+01,7.102261148280462066e+02
1.359999999999998721e+01,7.371070562495971217e+02
1.409999999999998721e+01,7.639929239968646471e+02
1.459999999999998721e+01,7.908773730353084375e+02
1.509999999999998721e+01,8.177535647382571824e+02
1.559999999999998721e+01,8.446232089691975489e+02
1.609999999999998721e+01,8.714783144054653121e+02
1.659999999999998721e+01,8.983217215766976551e+02
1.709999999999998721e+01,9.251591605245591836e+02
1.759999999999998721e+01,9.519876559937633829e+02
1.809999999999998721e+01,9.788049049033515985e+02
1.859999999999998721e+01,1.005615729369065662e+03
1.909999999999998721e+01,1.032418310023325830e+03
1.959999999999998721e+01,1.059208618956915871e+03
2.009999999999998721e+01,1.084202980846926266e+03
1.959999999999998721e+01,1.057219598108341643e+03
1.909999999999998721e+01,1.030226372072057757e+03
1.859999999999998721e+01,1.003221384844815361e+03
1.809999999999998721e+01,9.762065280171381119e+02
1.759999999999998721e+01,9.491813890817074935e+02
1.709999999999998721e+01,9.221423331559975622e+02
1.659999999999998721e+01,8.950883278054735683e+02
1.609999999999998721e+01,8.680225148356645377e+02
1.559999999999998721e+01,8.409435193753749900e+02
1.509999999999998721e+01,8.138484102338126149e+02
1.459999999999998721e+01,7.867408763784474104e+02
1.409999999999998721e+01,7.596189655001536494e+02
1.359999999999998721e+01,7.324851785549102487e+02
1.309999999999998721e+01,7.053358694439510828e+02
1.259999999999998721e+01,6.781685527234843676e+02
