Displacement_mm,BaseShear_kN
3.409999999999999432e+01,6.493503330503386906e+02
3.184999999999999432e+01,5.779480533645015612e+02
2.959999999999999432e+01,5.078169146950209552e+02
2.734999999999999432e+01,4.389128658100827352e+02
2.509999999999999432e+01,3.714611774369335535e+02
2.284999999999999432e+01,3.055667847157455412e+02
2.059999999999999432e+01,2.412425665894499787e+02
1.834999999999999432e+01,1.787760527527768772e+02
1.609999999999999432e+01,1.184633217373371110e+02
1.384999999999999432e+01,6.024661311823497556e+01
1.159999999999999432e+01,4.396619513288227310e+00
9.349999999999994316e+00,-4.913356172371447883e+01
7.099999999999994316e+00,-1.003706712715989084e+02
4.849999999999994316e+00,-1.496456022555908874e+02
2.599999999999994316e+00,-1.972077903869743523e+02
3.499999999999943157e-01,-2.432158262700261275e+02
-1.900000000000005684e+00,-2.879847841782114983e+02
-4.150000000000005684e+00,-3.318997940638161026e+02
-6.400000000000005684e+00,-3.752774261836585197e+02
-8.650000000000005684e+00,-4.184542155122892950e+02
-1.090000000000000568e+01,-4.627248808525927188e+02
-1.315000000000000568e+01,-5.081117492251819385e+02
-1.540000000000000568e+01,-5.563641992122040847e+02
-1.765000000000000568e+01,-6.087007686393715176e+02
-1.990000000000000568e+01,-6.673556904828323013e+02
-2.215000000000000568e+01,-7.328310685477962352e+02
-2.440000000000000568e+01,-8.002329522471413839e+02
-2.665000000000000568e+01,-8.692819241396296093e+02
-2.890000000000000568e+01,-9.387574221221581183e+02
-3.115000000000000568e+01,-1.008537776570021265e+03
-3.340000000000000568e+01,-1.078790792929401050e+03
-3.565000000000000568e+01,-1.148826410604243392e+03
-3.790000000000000568e+01,-1.218709442193866153e+03
-4.015000000000000568e+01,-1.288497961967985930e+03
-4.240000000000000568e+01,-1.357957396811562148e+03
-4.465000000000000568e+01,-1.427057663240180545e+03
-4.690000000000000568e+01,-1.495683196693868467e+03
-4.915000000000000568e+01,-1.563756902641019224e+03
-5.140000000000000568e+01,-1.631213138368792215e+03
-5.365000000000000568e+01,-1.698039096341270351e+03
-5.590000000000000568e+01,-1.764226568587729616e+03
-5.815000000000000568e+01,-1.829758908028979022e+03
-6.040000000000000568e+01,-1.894581146436944891e+03
-6.265000000000000568e+01,-1.958657648040455342e+03
-6.490000000000000568e+01,-2.021967773566837650e+03
-6.715000000000000568e+01,-2.084484318414723020e+03
-6.940000000000000568e+01,-2.146173384882873052e+03
-7.165000000000000568e+01,-2.207001155153197942e+03
-7.390000000000000568e+01,-2.266929398921402026e+03
-7.615000000000000568e+01,-2.325917710740326129e+03
-7.840000000000000568e+01,-2.383913721318756870e+03
-8.065000000000000568e+01,-2.440850954157878732e+03
-8.290000000000000568e+01,-2.496643905345128587e+03
-8.515000000000000568e+01,-2.551162877548031247e+03
-8.740000000000000568e+01,-2.604171724298069876e+03
-8.965000000000000568e+01,-2.653267632725960993e+03
-8.715000000000000568e+01,-2.560673662362862160e+03
-8.465000000000000568e+01,-2.468129655936793824e+03
-8.215000000000000568e+01,-2.375819415474689322e+03
-7.965000000000000568e+01,-2.283598471900619643e+03
-7.715000000000000568e+01,-2.191467709093102712e+03
-7.465000000000000568e+01,-2.099478574259519064e+03
-7.215000000000000568e+01,-2.007686057487256676e+03
-6.965000000000000568e+01,-1.916106202757167239e+03
-6.715000000000000568e+01,-1.824799669543810751e+03
-6.465000000000000568e+01,-1.733757014931543608e+03
-6.215000000000000568e+01,-1.643075474264486274e+03
-5.965000000000000568e+01,-1.552776844643989989e+03
-5.715000000000000568e+01,-1.462925350408465192e+03
-5.465000000000000568e+01,-1.373620890819264332e+03
-5.215000000000000568e+01,-1.284879583458738580e+03
-4.965000000000000568e+01,-1.196844533766018003e+03
-4.715000000000000568e+01,-1.109543125040821678e+03
-4.465000000000000568e+01,-1.023051622651104594e+03
-4.215000000000000568e+01,-9.376341661276526338e+02
-3.965000000000000568e+01,-8.535199708669618985e+02
-3.715000000000000568e+01,-7.707239779175771446e+02
-3.465000000000000568e+01,-6.890607520621232425e+02
-3.215000000000000568e+01,-6.086420598158496205e+02
-2.965000000000000568e+01,-5.298620509591805785e+02
-2.715000000000000568e+01,-4.527446333367447551e+02
-2.465000000000000568e+01,-3.774159213803276884e+02
-2.215000000000000568e+01,-3.040966486487066618e+02
-1.965000000000000568e+01,-2.327846271016233857e+02
-1.715000000000000568e+01,-1.637674747210211024e+02
-1.465000000000000568e+01,-9.739598390364257341e+01
-1.215000000000000568e+01,-3.395724272250485853e+01
-9.650000000000005684e+00,2.648165951527922957e+01
-7.150000000000005684e+00,8.418676423430916600e+01
-4.650000000000005684e+00,1.393797201681359468e+02
-2.150000000000005684e+00,1.925706550866572684e+02
3.499999999999943157e-01,2.440347984796030119e+02
2.849999999999994316e+00,2.942514967815355362e+02
5.349999999999994316e+00,3.435619210156007739e+02
7.849999999999994316e+00,3.922177218442184312e+02
1.034999999999999432e+01,4.414065624248196400e+02
1.284999999999999432e+01,4.919444989138398228e+02
1.534999999999999432e+01,5.452725033423877221e+02
1.784999999999999432e+01,6.033219893975340256e+02
2.034999999999999432e+01,6.694894213100102434e+02
2.284999999999999432e+01,7.434472999423112469e+02
2.534999999999999432e+01,8.191454822658286048e+02
2.784999999999999432e+01,8.955218181629113587e+02
3.034999999999999432e+01,9.720862685441857138e+02
3.284999999999999432e+01,1.048981250589561114e+03
3.534999999999999432e+01,1.126213251254701618e+03
3.784999999999999432e+01,1.203273429136341974e+03
4.034999999999999432e+01,1.279978863511442796e+03
4.284999999999999432e+01,1.356327688619138371e+03
4.534999999999999432e+01,1.432183947634926653e+03
4.784999999999999432e+01,1.507388049283143573e+03
5.034999999999999432e+01,1.581915843837554576e+03
5.284999999999999432e+01,1.655649599455653743e+03
5.534999999999999432e+01,1.728559860761750997e+03
5.784999999999999432e+01,1.800615027290375110e+03
6.034999999999999432e+01,1.871796604726449232e+03
6.284999999999999432e+01,1.942023122122043333e+03
6.534999999999999432e+01,2.011266137652256248e+03
6.784999999999999432e+01,2.079489328892555932e+03
7.034999999999999432e+01,2.146652130127127748e+03
7.284999999999999432e+01,2.212713975234426471e+03
7.534999999999999432e+01,2.277629336582874657e+03
7.784999999999999432e+01,2.341344449997890933e+03
8.034999999999999432e+01,2.403790894351353472e+03
8.284999999999999432e+01,2.464877115036905252e+03
8.534999999999999432e+01,2.524461943639862966e+03
8.784999999999999432e+01,2.582320751855108938e+03
9.034999999999999432e+01,2.636656249883184501e+03
9.284999999999999432e+01,2.675993405421068019e+03
9.534999999999999432e+01,2.705864065005112479e+03
9.784999999999999432e+01,2.731139173812179706e+03
1.003499999999999943e+02,2.753104764039220299e+03
9.784999999999999432e+01,2.662192628957244324e+03
9.534999999999999432e+01,2.571333999161935026e+03
9.284999999999999432e+01,2.480773697128631738e+03
9.034999999999999432e+01,2.390356613953337273e+03
8.784999999999999432e+01,2.300093880786301725e+03
8.534999999999999432e+01,2.210025085527843657e+03
8.284999999999999432e+01,2.120164896404024148e+03
8.034999999999999432e+01,2.030595613228558932e+03
7.784999999999999432e+01,1.941326920447095063e+03
7.534999999999999432e+01,1.852421094619724499e+03
7.284999999999999432e+01,1.763915345570429281e+03
7.034999999999999432e+01,1.675880979291011727e+03
6.784999999999999432e+01,1.588381698710282762e+03
6.534999999999999432e+01,1.501479358430556658e+03
6.284999999999999432e+01,1.415212468801862315e+03
6.034999999999999432e+01,1.329627586176987279e+03
5.784999999999999432e+01,1.244755909372051065e+03
5.534999999999999432e+01,1.160635262165841823e+03
5.284999999999999432e+01,1.077377043015148274e+03
5.034999999999999432e+01,9.952341197713096790e+02
4.784999999999999432e+01,9.143008464744668800e+02
4.534999999999999432e+01,8.345799809539330454e+02
4.284999999999999432e+01,7.559811235436675361e+02
4.034999999999999432e+01,6.786594508529979066e+02
3.784999999999999432e+01,6.027221073404142544e+02
3.534999999999999432e+01,5.282958998010859659e+02
3.284999999999999432e+01,4.553262110200056441e+02
3.034999999999999432e+01,3.841373397571754822e+02
2.784999999999999432e+01,3.147530791742653946e+02
2.534999999999999432e+01,2.472440692866574068e+02
2.284999999999999432e+01,1.817810923967720100e+02
2.034999999999999432e+01,1.184405143997584133e+02
1.784999999999999432e+01,5.718637531548503006e+01
1.534999999999999432e+01,-1.751202910161655302e+00
1.284999999999999432e+01,-5.827907447234939298e+01
1.034999999999999432e+01,-1.123912564231070661e+02
7.849999999999994316e+00,-1.641255338556659353e+02
5.349999999999994316e+00,-2.139157981628076470e+02
2.849999999999994316e+00,-2.619903823287040154e+02
3.499999999999943157e-01,-3.081128615889593334e+02
-2.150000000000005684e+00,-3.523418127527762636e+02
-4.650000000000005684e+00,-3.958587460919387127e+02
-7.150000000000005684e+00,-4.393552568413526842e+02
-9.650000000000005684e+00,-4.831132531228935250e+02
-1.215000000000000568e+01,-5.283173683687645052e+02
-1.465000000000000568e+01,-5.771887294356376970e+02
-1.715000000000000568e+01,-6.301446219595363800e+02
-1.965000000000000568e+01,-6.888647016897193680e+02
-2.215000000000000568e+01,-7.564956804477550349e+02
-2.465000000000000568e+01,-8.273202809560120841e+02
-2.715000000000000568e+01,-9.007002192807634628e+02
-2.965000000000000568e+01,-9.753904977087202042e+02
-3.215000000000000568e+01,-1.050861330326072448e+03
-3.465000000000000568e+01,-1.127219768119121909e+03
-3.715000000000000568e+01,-1.203486838949866524e+03
-3.965000000000000568e+01,-1.279588744470009715e+03
-4.215000000000000568e+01,-1.355641782568287226e+03
-4.465000000000000568e+01,-1.431240947246670885e+03
-4.715000000000000568e+01,-1.506328105317577638e+03
-4.965000000000000568e+01,-1.580821702969869420e+03
-5.215000000000000568e+01,-1.654603446735127363e+03
-5.465000000000000568e+01,-1.727595463153724040e+03
-5.715000000000000568e+01,-1.799806664749059792e+03
-5.965000000000000568e+01,-1.871206961612756459e+03
-6.215000000000000568e+01,-1.941705552294295330e+03
-6.465000000000000568e+01,-2.011271444173278951e+03
-6.715000000000000568e+01,-2.079870651889664259e+03
-6.965000000000000568e+01,-2.147462292729817364e+03
-7.215000000000000568e+01,-2.214000032796329378e+03
-7.465000000000000568e+01,-2.279435554959817182e+03
-7.715000000000000568e+01,-2.343712998021853764e+03
-7.965000000000000568e+01,-2.406761579805565816e+03
-8.215000000000000568e+01,-2.468482589407625255e+03
-8.465000000000000568e+01,-2.528733812410443079e+03
-8.715000000000000568e+01,-2.587169245895458971e+03
-8.965000000000000568e+01,-2.641690386150823088e+03
-9.215000000000000568e+01,-2.682399505553475592e+03
-9.465000000000000568e+01,-2.713594601123792927e+03
-9.715000000000000568e+01,-2.739849086103880381e+03
-9.965000000000000568e+01,-2.762566482689905570e+03
-9.715000000000000568e+01,-2.671407570699964708e+03
-9.465000000000000568e+01,-2.580306778313182804e+03
-9.215000000000000568e+01,-2.489566492548127826e+03
-8.965000000000000568e+01,-2.398972450393230702e+03
-8.715000000000000568e+01,-2.308518002449287906e+03
-8.465000000000000568e+01,-2.218226961617471716e+03
-8.215000000000000568e+01,-2.128123394025992638e+03
-7.965000000000000568e+01,-2.038326135703594673e+03
-7.715000000000000568e+01,-1.948829347163979719e+03
-7.465000000000000568e+01,-1.859672299324922506e+03
-7.215000000000000568e+01,-1.770892962886641044e+03
-6.965000000000000568e+01,-1.682535955227490831e+03
-6.715000000000000568e+01,-1.594743190148262556e+03
-6.465000000000000568e+01,-1.507532043738412767e+03
-6.215000000000000568e+01,-1.420949083066220055e+03
-5.965000000000000568e+01,-1.335092796445039312e+03
-5.715000000000000568e+01,-1.250031210183778285e+03
-5.465000000000000568e+01,-1.165718932512052788e+03
-5.215000000000000568e+01,-1.082340610876334267e+03
-4.965000000000000568e+01,-1.000131935116665659e+03
-4.715000000000000568e+01,-9.191927510910128376e+02
-4.465000000000000568e+01,-8.395148734575590197e+02
-4.215000000000000568e+01,-7.609173311617803392e+02
-3.965000000000000568e+01,-6.835503030638772088e+02
-3.715000000000000568e+01,-6.075642859111683265e+02
-3.465000000000000568e+01,-5.331189162779033950e+02
-3.215000000000000568e+01,-4.602924271480607672e+02
-2.965000000000000568e+01,-3.893920316903150365e+02
-2.715000000000000568e+01,-3.203347736112656889e+02
-2.465000000000000568e+01,-2.532312113204140758e+02
-2.215000000000000568e+01,-1.881733179458440191e+02
-1.965000000000000568e+01,-1.251730238562267346e+02
-1.715000000000000568e+01,-6.443694361348264010e+01
-1.465000000000000568e+01,-6.127702917782077208e+00
-1.215000000000000568e+01,4.974842031597389536e+01
-9.650000000000005684e+00,1.032859562159669764e+02
-7.150000000000005684e+00,1.546378470355264767e+02
-4.650000000000005684e+00,2.040508924184060504e+02
-2.150000000000005684e+00,2.515882304914360361e+02
3.499999999999943157e-01,2.973136011135244416e+02
2.849999999999994316e+00,3.415430492818271091e+02
5.349999999999994316e+00,3.850560944452028593e+02
7.849999999999994316e+00,4.282144300791224509e+02
1.034999999999999432e+01,4.716565673487095296e+02
1.284999999999999432e+01,5.161590424400415031e+02
1.534999999999999432e+01,5.636779291037285020e+02
1.784999999999999432e+01,6.150356067081726223e+02
2.034999999999999432e+01,6.698047709592227648e+02
2.284999999999999432e+01,7.331544927610865443e+02
2.534999999999999432e+01,8.018877146612676370e+02
2.784999999999999432e+01,8.718559085929832690e+02
3.034999999999999432e+01,9.429309094743751984e+02
3.284999999999999432e+01,1.014623740378622415e+03
3.534999999999999432e+01,1.086449630646120795e+03
3.784999999999999432e+01,1.158139991565115679e+03
4.034999999999999432e+01,1.230226924351465641e+03
4.284999999999999432e+01,1.302184838376658718e+03
4.534999999999999432e+01,1.373637576685667682e+03
4.784999999999999432e+01,1.444602012618545587e+03
5.034999999999999432e+01,1.514917590693230977e+03
5.284999999999999432e+01,1.584547714318047611e+03
5.534999999999999432e+01,1.653419457077533480e+03
5.784999999999999432e+01,1.721495725103553241e+03
6.034999999999999432e+01,1.788678444964689106e+03
6.284999999999999432e+01,1.854951971330475999e+03
6.534999999999999432e+01,1.920345063949910354e+03
6.784999999999999432e+01,1.984738597845829418e+03
7.034999999999999432e+01,2.048099420103535977e+03
7.284999999999999432e+01,2.110399659624567903e+03
7.534999999999999432e+01,2.171610876575602106e+03
7.784999999999999432e+01,2.231695110609734911e+03
8.034999999999999432e+01,2.290610730268911539e+03
8.284999999999999432e+01,2.348321623998992891e+03
8.534999999999999432e+01,2.404782149399775790e+03
8.784999999999999432e+01,2.459927576725696781e+03
9.034999999999999432e+01,2.513666116189089735e+03
9.284999999999999432e+01,2.565876430712300134e+03
9.534999999999999432e+01,2.616331615418363526e+03
9.784999999999999432e+01,2.663900697334557663e+03
1.003499999999999943e+02,2.705114120035606902e+03
9.784999999999999432e+01,2.614369052434900368e+03
9.534999999999999432e+01,2.523678762643681239e+03
9.284999999999999432e+01,2.433301870044972475e+03
9.034999999999999432e+01,2.343085854375289728e+03
8.784999999999999432e+01,2.253059041415102911e+03
8.534999999999999432e+01,2.163234632709652487e+03
8.284999999999999432e+01,2.073633663622986205e+03
8.034999999999999432e+01,1.984327872022491647e+03
7.784999999999999432e+01,1.895343910445410756e+03
7.534999999999999432e+01,1.806731040455681750e+03
7.284999999999999432e+01,1.718550411765455010e+03
7.034999999999999432e+01,1.630870868551008925e+03
6.784999999999999432e+01,1.543756420580112035e+03
6.534999999999999432e+01,1.457275375813197797e+03
6.284999999999999432e+01,1.371526945210156100e+03
6.034999999999999432e+01,1.286566061626242345e+03
5.784999999999999432e+01,1.202372524240787698e+03
5.534999999999999432e+01,1.118985348015128920e+03
5.284999999999999432e+01,1.036581373800581332e+03
5.034999999999999432e+01,9.553871955716539333e+02
4.784999999999999432e+01,8.754982369328338336e+02
4.534999999999999432e+01,7.968935669836206444e+02
4.284999999999999432e+01,7.194731506311730982e+02
4.034999999999999432e+01,6.433777948710188639e+02
3.784999999999999432e+01,5.688075181833022498e+02
3.534999999999999432e+01,4.956827082383458674e+02
3.284999999999999432e+01,4.242213989048673284e+02
3.034999999999999432e+01,3.545721087118619153e+02
2.784999999999999432e+01,2.868434748559185437e+02
2.534999999999999432e+01,2.211390162351334823e+02
2.284999999999999432e+01,1.576599725377159871e+02
